source_id,ra,dec,magnitude
3546139236843454464,171.8502854973452,-18.51967479603039,7.796414
3546257606142416384,171.78319704852555,-18.16651487304861,9.700792
3546259049251415168,171.71425826476914,-18.091888627132906,11.303686
3546330689306003072,170.89838377485788,-18.412591424397576,10.715901
3546431706936691072,170.61552536211835,-17.886591197636555,11.740449
3546502659796314240,171.6110642339091,-17.571887410390538,11.792739
3546945247585740032,173.33243705292426,-18.223185407247062,10.698247
3546961431020750336,173.21680169954433,-18.143007734447245,11.379483
3547786477060451968,172.4903013919516,-17.769262972332676,8.071726
3547883023629034240,173.59409344144396,-17.108860707210496,10.060746
3548148353825466880,173.1630685794427,-16.613959084960417,10.284306
3548651346034919168,173.14764082974528,-15.610029866232104,10.373274
3548827405334341632,174.22925589453604,-14.658437967075212,11.47278
3548851422790973568,163.20324507378766,-24.275277206876396,11.954254
3549040332632755584,164.13246222674178,-23.233597304341263,11.085327
3549048647689267712,163.51225079031005,-23.543275251368673,10.483242
3549317924958682496,163.20049662601454,-22.620008530048217,10.868145
3549340568026258048,163.0205364667658,-22.692074435034712,9.986421
3549381937151197184,162.9370247716104,-22.482400874847645,11.119465
3549679286327260160,165.27211024092813,-21.494055115387575,9.509713
3550156714891765248,162.6604857841,-22.093216101472446,11.584602
3550249520545342848,160.90728144753112,-22.51607684831001,11.3369
3550408571774337408,161.44511668118724,-21.669171021249962,10.071152
3550481959878791552,161.42469109525896,-21.32190508056294,11.968483
3550904485878099840,162.08092518508937,-20.66593350566588,10.856289
3551001345981136256,163.35290469774,-20.167175846548023,11.649481
3551182146924090112,165.25798473478685,-21.367851803765245,11.082225
3551207298252057344,166.04857292499088,-21.088613379888145,11.606391
3551462522388514816,164.6032734857254,-20.775683598434377,11.971498
3551663767377025280,167.5632899435448,-20.409841406501453,11.899735
3551692389038807936,167.57215993420562,-20.242304289618033,11.427963
3551790348652819584,167.38580234976408,-19.58022661970261,10.5793495
3551950327593072128,166.4643663732194,-19.942352803735556,11.914804
3552092748710060032,167.17853009068574,-19.209011915890155,9.806673
3552274030689563648,164.71838823571784,-20.053664179701048,9.081831
3552350412387920640,164.61360104343854,-19.580084219977792,11.398523
3552409992174737792,165.4858052741493,-19.534284065117433,11.776622
3552576735688001152,163.66732311358808,-19.500891069262543,11.277154
3552676005268932480,164.7987987574349,-19.0678922693516,11.903656
3552829868177238272,166.45373576564663,-18.69783104708002,11.446388
3552835571893719680,166.00610508742727,-18.846866720073216,11.539451
3553125190128489088,165.5547865813209,-18.065980902837506,11.975747
3553155323618779392,164.6977129933323,-18.07272363993308,11.675351
3553192294697363712,165.21373217608038,-17.799289711697455,11.626829
3553358561471841280,160.17814746218602,-21.7820007405206,11.962491
3553487376131191808,160.91674783193167,-21.15640076067864,11.144265
3553548536465186176,161.26530320721042,-20.557091367571516,11.916664
3553934877362986368,161.6676323052795,-20.247688484302966,10.723885
3554110008949271168,162.70449464997722,-19.34728037705436,11.794513
3554186115769344000,160.97030102105958,-20.007459981420297,11.980837
3554199516067323520,161.1284624765225,-19.759635298551384,11.910527
3554244218086955136,161.18082018935354,-19.430695261114703,10.735057
3554465288643640448,161.6534932300168,-18.273245820105135,11.522884
3555249584031526912,160.91317538473416,-18.291732239074435,11.020538
3555320846129152512,159.74156349824227,-18.58016893947673,10.122782
3555512745267047424,160.66620225198747,-17.5688496447381,8.716686
3556213305973323392,164.61291112029767,-17.579656943518316,10.10043
3556442897745638400,163.74327955476656,-17.351100191114813,10.817143
3556602361290846848,164.3126628301136,-16.60387793626714,10.844695
3556603014125877632,164.35295158698437,-16.545429821694672,11.167051
3556849785766959744,161.7289527284264,-17.24252787932747,9.606022
3556966265279981312,162.42638673406336,-16.810994682111566,10.126007
3557098893870358912,160.79045006455289,-16.808273061889764,10.655385
3557252035224030592,161.63846081757987,-16.129910831034305,11.577064
3557304399465375616,162.86754334540913,-16.6345422410338,9.877002
3557343432128313472,163.4264241426141,-16.283079474891455,11.258344
3557413594713958656,163.1405597021501,-15.950417956460138,10.734388
3557484891170895744,164.21418538257433,-15.601746924313614,11.794067
3557527909563264512,163.8626152059336,-15.638058886572566,9.190738
3557646450660737920,162.2026144207093,-15.728607858207605,11.603855
3558062203495668480,169.1652956386906,-18.271519482994655,11.850414
3558312136232999552,169.37554612164823,-17.636696038365386,11.720834
3558331583844647296,169.21226536746883,-17.371408817295503,11.177384
3558497644460172160,169.74681076650936,-17.5929419132431,11.853505
3558521558838212992,170.37085844549392,-17.38135134823988,11.671679
3558590278314740480,171.1750223614365,-17.06647485901697,10.291325
3558600551876755200,171.0109350718952,-17.069584199160154,11.467431
3558706242432004608,169.28400341415264,-17.35566185321227,10.321728
3559036680034286976,167.5626008122407,-17.456580520344076,11.427321
3559162230519963392,168.5438194995285,-16.88594950945602,7.3133583
3559189752670252544,167.88829203180018,-17.06774209592261,11.426983
3559355160449896832,166.37143384311216,-16.724118294307473,9.9402075
3559384847263885056,166.67861069672162,-16.525261306589716,11.585811
3559432882177150976,167.54917737715667,-16.4810209053407,11.058761
3559644916124451456,168.75471492922193,-16.140944727043188,11.790378
3559937695454022784,167.86443781156103,-15.488467335445641,11.523229
3560424126271202432,171.51879532399317,-15.707333916697442,10.532624
3560545347427852160,171.53823184658432,-15.3325128738283,11.89145
3560774286365162496,173.07955577650452,-14.85010179652508,11.677493
3560816548843310464,173.8396271059885,-14.672246105917457,10.997972
3560840738097581824,173.92813310431515,-14.593590293458245,8.985238
3560936773567785472,173.56710872980867,-14.02125307216062,9.527299
3561002022711218688,172.614111708704,-14.409135227972925,9.995921
3561029819739070080,171.7121016374536,-14.524120383223602,11.7774935
3561057273170202496,172.6032269231222,-14.16141200285031,11.869826
3561271574858052224,170.61047818710637,-15.063385542317487,11.098363
3561290781951775488,170.464221123442,-14.872419369759744,10.499815
3561422341093601152,171.0572351408977,-14.409690451638735,11.934454
3561520305003195392,169.60299549064626,-14.655670697469814,10.320817
3562252785906050432,172.18820834087427,-12.686609456999923,10.954842
3562398402477264768,166.4634899430163,-16.27428712931426,9.277994
3562576042324279680,166.1184430434522,-15.848801727317483,11.810156
3562802576079597696,165.92721565955185,-15.232909570911247,10.540452
3563025983098441344,167.45855363613464,-14.875345902556353,9.837121
3563040551627177088,167.2086290194155,-14.732226432559699,10.664188
3563071063075156352,167.9445602764233,-14.834541357125174,9.58082
3563137205571459328,167.8857405011346,-14.425134545172487,11.779685
3563285708360578816,165.97888284532615,-14.443498805337686,11.588117
3563324088188395904,166.6404900360334,-14.113994210198237,10.401495
3563330479100008960,166.65113528766105,-13.977062112285173,10.55922
3563331028855842048,166.69652645338772,-13.94568573245292,9.338376
3563425071459235968,166.7454189616449,-13.889875944338902,11.676614
3563612160235036672,164.5405907241626,-14.583705650059906,10.9852085
3563675240418692224,165.39307362515285,-14.372985403605567,10.946476
3563878551286196864,163.72786067259685,-14.24449421119816,10.185414
3563895490637325184,164.52056253736075,-14.458221095786513,10.351746
3563907104228926208,164.8615086379966,-14.171605328034552,8.520084
3563931632786865280,164.92116016126442,-14.07265079036265,11.6303425
3564054301348384640,165.81057200087915,-14.279252923991244,10.091055
3564267503524787968,166.21571217983234,-13.270279914811,9.44286
3564374224872308096,165.45159495993008,-13.225523252919931,10.997935
3564512728977462144,166.0672383147511,-12.691267749869079,9.483819
3564929100287490944,168.51072060978535,-13.293505362965721,11.210879
3565000053147189248,168.20942668703273,-12.944859344559946,11.662131
3565002492688617856,168.26195252722178,-12.851825171333806,10.452165
3565081004690484352,168.91568462190037,-12.592619166484113,6.795173
3565184839819862528,169.9650896181285,-12.935019285024644,11.200142
3565236826103974144,169.71848108331542,-12.860842860660462,11.261268
3565311352376517632,170.84251461635526,-12.364865796187006,11.796522
3565565270842950272,169.70157768588513,-11.636519281781082,11.783175
3565681578557198976,169.84016885162646,-11.368889260545071,11.732207
3565727822469360896,167.45946342605524,-13.114813660051853,11.609327
3565735145389874944,167.4938071235256,-13.011822255895481,11.101385
3565961232468130304,167.5448365835797,-11.936884713215049,11.524938
3566074443510297216,166.8737808188372,-11.833303994254102,10.096811
3566152925449160064,167.22395868750678,-11.870062156706267,11.646249
3566262361215545984,167.58579327849182,-11.176716367552983,11.234855
3566469619156781696,169.68839528403595,-10.94747128563193,10.61369
3566579707757643648,168.1592061824045,-11.1725809749734,11.450026
3566661690094235520,167.61164936985082,-10.749191336894846,11.665408
3566836031405763584,168.65603023060203,-9.907882643425038,11.433401
3585169803685838208,173.44441957262922,-13.530686431574088,10.667822
3535695147690191616,164.71252575741693,-26.09831272373882,9.893742
3535795100169178880,166.6076690701277,-25.268139015520863,11.826294
3535835713379690240,165.74297937827276,-25.153757673220994,11.897959
3536136532888624768,167.98739929895655,-24.521725934112023,11.866396
3536142472826591488,168.07592021413132,-24.36815654847745,11.816638
3536302146828523648,166.63300634594114,-24.282629958827734,11.555905
3536368426762956544,167.41114471120613,-23.99320899558824,11.415724
3536602794539347072,165.41106222044928,-25.029491772655835,9.919672
3536778441520973056,164.29269000236096,-24.722872612568633,11.482585
3536856266328004736,163.6636815638716,-24.448376822567496,11.9746475
3536869529186983424,163.74436790548273,-24.178513287941342,11.680754
3536952507955083904,164.16271414855362,-24.028375028228883,11.339336
3537287790282749056,166.6845838552463,-22.938264935453955,11.96993
3537353859762500864,165.3679367537577,-23.324574585089405,11.134679
3537489310147895552,166.45698543647092,-22.546113309784268,11.288112
3537680968768814208,168.39840074897756,-23.775866821487774,10.357581
3537743675291023104,169.26225247612228,-23.569851300584567,10.235362
3537786934201731072,169.81126891091634,-23.084864473865103,11.461818
3537821431378842368,168.98958248565586,-23.108439278742054,11.007543
3538007420643155712,168.69928090171362,-23.106558927363913,9.245116
3538118570099606400,168.84302773405136,-22.400886711552054,10.056577
3538339438795480832,170.99015994614004,-22.00177993663273,11.726625
3538609849935999872,170.83501400830173,-21.359740114988014,11.207956
3538772749456528000,167.64412285934046,-22.452897612333434,11.199315
3538899777408930944,168.35481343598667,-22.036172003011306,11.756364
3538933449952317184,167.50368555886715,-22.09775512971889,11.929022
3538953859637055488,168.124122403755,-21.8296044122798,11.047367
3538963102407212160,168.1450481800733,-21.749311353036106,6.645887
3539282476174218368,169.01077559611102,-21.619938437303507,10.923861
3539287698854315904,168.63321120866024,-21.683939022237432,11.233535
3539407820498405504,169.53182866858336,-21.301841197239607,11.949366
3539428333264212096,169.29330008498331,-21.062437733675534,11.843996
3539642531870427136,167.5407503662727,-20.712008564951038,11.1656885
3539704070164108032,168.934414445512,-20.391908637797115,11.026081
3539771788911726848,168.67273811505152,-20.058017940606142,11.791141
3544438326715277184,171.2094802652767,-21.086959873995365,9.7970085
3544668914919559680,171.0271578535575,-20.791096333726998,9.688813
3544702793621428480,170.34916527831297,-20.845305773684867,10.574802
3544862600764210432,171.5400591758179,-20.005078774311805,9.81498
3545214066527944704,172.58666208142895,-19.695888025432758,10.557904
3545263785067731200,172.16013399957984,-19.40151033342303,11.912044
3545272375004162048,171.72496958482554,-19.419455890291957,11.175258
3545487948003199616,170.29500199617914,-20.291989358888486,10.354095
3545583571154967168,169.94112509783048,-19.83778483115651,10.176408
